0,0,1,1,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14
0,7,0,7,0,7,0,1,4,7,0,1,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7
-0.563443,-0.65855,-0.546172,-0.660545,-0.52583,-0.652794,-0.506856,-0.71592,-0.65546,-0.641047,-0.485344,-0.710968,-0.654923,-0.625576,-0.463635,-0.654042,-0.608337,-0.444029,-0.650025,-0.591525,-0.422236,-0.639197,-0.571894,-0.402619,-0.626444,-0.553762,-0.381365,-0.609236,-0.533298,-0.361205,-0.588899,-0.512591,-0.343716,-0.569231,-0.493799,-0.324943,-0.546944,-0.472844,-0.308724,-0.526806,-0.453974,-0.291458,-0.504403,-0.433019
0.790789,0.603869,0.791372,0.620215,0.79203,0.634715,0.792584,0.569238,0.564249,0.646571,0.793197,0.594047,0.58398,0.659318,0.793889,0.603569,0.671452,0.79458,0.618952,0.681251,0.795301,0.632125,0.690671,0.795842,0.64314,0.698114,0.793825,0.655609,0.705566,0.787272,0.66735,0.712313,0.779581,0.676396,0.717885,0.770191,0.684913,0.723818,0.761439,0.691646,0.729123,0.751491,0.698278,0.735058
1.09818,-0.374445,1.18648,0.15165,1.24434,0.658845,1.27906,0.28594,0.0233688,0.8596,1.29783,0.310236,0.0414875,0.978588,1.3054,0.0615626,1.07711,1.30748,0.474519,1.15254,1.30767,0.760337,1.19526,1.30788,0.921551,1.21799,1.24042,1.1255,1.23499,1.18714,1.27982,1.24812,1.14961,1.32784,1.25563,1.10645,1.34161,1.25807,1.06029,1.34244,1.25785,1.01738,1.35041,1.25418
0.0361564,1.13731,0.03994,0.967736,0.0385816,0.818894,0.035844,1.49074,1.18358,0.77529,0.0383614,1.48587,1.18243,0.755175,0.044404,1.16854,0.697666,0.0460104,0.887785,0.615856,0.0402552,0.740993,0.528191,0.0328982,0.739655,0.473414,-0.278016,0.744731,0.427108,-0.465477,0.659759,0.387055,-0.541487,0.559546,0.36196,-0.576158,0.476911,0.353397,-0.588564,0.428853,0.354163,-0.604391,0.363532,0.366961
0.0164552,0.810161,0.0168241,0.65007,0.0154972,0.431939,0.0140078,0.637033,0.700093,0.358758,0.0147743,0.63072,0.694599,0.322739,0.0170004,0.688255,0.283447,0.0175869,0.514107,0.242919,0.0153865,0.376724,0.206554,0.012574,0.33176,0.184297,-0.11002,0.288131,0.165714,-0.185754,0.235749,0.149787,-0.218324,0.198088,0.13987,-0.237747,0.169944,0.136496,-0.250671,0.15399,0.136798,-0.264825,0.131105,0.141843
0.999865,0.586207,0.999858,0.759874,0.99988,0.901903,0.999902,0.770836,0.714052,0.933431,0.999891,0.77601,0.719397,0.946488,0.999856,0.725469,0.958988,0.999845,0.857726,0.970047,0.999882,0.926326,0.978435,0.999921,0.943364,0.982871,0.993929,0.957591,0.986174,0.982596,0.971814,0.988718,0.975876,0.980184,0.99017,0.971327,0.985454,0.990641,0.968072,0.988072,0.990599,0.964296,0.991368,0.989889
-1,0,-6.41958e-05,0,-6.2094e-05,0,-5.98037e-05,0,0,0,-5.83844e-05,0,0,0,-5.68183e-05,0,0,-5.37105e-05,0,0,-4.93106e-05,0,0,-4.46927e-05,0,0,-4.20918e-05,0,0,0.178294,0,0,0.177555,0,0,0.177264,0,0,0.177231,0,0,0.177231,0,0
-1,0,0.805067,0,0.804983,0,0.804891,0,0,0,0.804832,0,0,0,0.804767,0,0,0.804635,0,0,0.804441,0,0,0.804228,0,0,0.804103,0,0,0.509384,0,0,0.507944,0,0,0.507385,0,0,0.507322,0,0,0.507322,0,0
